TEST,1:,
CP(alpha),1211,0.6732
IP(alpha),1211,0.7
CP(eps),1152,0.4346
IP(eps),1152,0.4657
Spectral,1123,0.0075
Greedy(500),1969,1.4145
Greedy(1000),2052,2.8152
GreedyKL,1267,0.0046
TEST,2:,
CP(alpha),1233,0.4644
IP(alpha),1233,0.5324
CP(eps),1160,0.418
IP(eps),1160,0.6182
Spectral,1290,0.0054
Greedy(500),2144,1.4158
Greedy(1000),2024,2.8226
GreedyKL,1288,0.0055
TEST,3:,
CP(alpha),968,0.4566
IP(alpha),968,0.7245
CP(eps),887,0.233
IP(eps),887,0.3565
Spectral,125,0.0043
Greedy(500),2087,1.4108
Greedy(1000),1832,2.8169
GreedyKL,1069,0.0074
TEST,4:,
CP(alpha),1117,0.4095
IP(alpha),1117,0.5632
CP(eps),1104,0.5106
IP(eps),1104,0.6601
Spectral,1198,0.0063
Greedy(500),2002,1.4089
Greedy(1000),2079,2.8185
GreedyKL,1205,0.0055
TEST,5:,
CP(alpha),1018,0.5903
IP(alpha),1018,0.5043
CP(eps),995,0.4115
IP(eps),995,0.6014
Spectral,190,0.0055
Greedy(500),1681,1.4079
Greedy(1000),1974,2.8213
GreedyKL,1186,0.0081
TEST,6:,
CP(alpha),1196,0.5787
IP(alpha),1196,0.65
CP(eps),1183,0.3764
IP(eps),1183,0.8966
Spectral,978,0.0068
Greedy(500),2196,1.4156
Greedy(1000),2097,2.8306
GreedyKL,1317,0.0063
TEST,7:,
CP(alpha),1061,0.5357
IP(alpha),1061,0.5943
CP(eps),1061,0.3448
IP(eps),1061,0.5636
Spectral,738,0.005
Greedy(500),2179,1.4182
Greedy(1000),2201,2.8196
GreedyKL,1061,0.0072
TEST,8:,
CP(alpha),1113,0.3312
IP(alpha),1113,0.6541
CP(eps),1086,0.4002
IP(eps),1086,0.4451
Spectral,1173,0.0062
Greedy(500),2183,1.4299
Greedy(1000),2146,2.8025
GreedyKL,1116,0.0063
TEST,9:,
CP(alpha),980,0.2562
IP(alpha),980,0.5045
CP(eps),901,0.3072
IP(eps),901,0.4322
Spectral,1004,0.005
Greedy(500),1977,1.4299
Greedy(1000),2010,2.8398
GreedyKL,1133,0.0055
TEST,10:,
CP(alpha),1211,0.5182
IP(alpha),1211,0.8025
CP(eps),1148,0.4743
IP(eps),1148,0.6323
Spectral,243,0.0076
Greedy(500),2234,1.4242
Greedy(1000),2307,2.8156
GreedyKL,1268,0.0063
TEST,11:,
CP(alpha),1425,0.9484
IP(alpha),1425,0.633
CP(eps),1324,0.5361
IP(eps),1324,0.5879
Spectral,1635,0.0059
Greedy(500),2549,1.4131
Greedy(1000),2356,2.8225
GreedyKL,1734,0.0064
TEST,12:,
CP(alpha),1160,1.1242
IP(alpha),1160,0.8489
CP(eps),1105,0.5503
IP(eps),1105,0.714
Spectral,1118,0.0062
Greedy(500),1986,1.4158
Greedy(1000),2079,2.8356
GreedyKL,1216,0.0064
TEST,13:,
CP(alpha),1036,0.3528
IP(alpha),1036,0.5569
CP(eps),941,0.2129
IP(eps),941,0.466
Spectral,943,0.0052
Greedy(500),2141,1.4152
Greedy(1000),2217,2.8419
GreedyKL,1082,0.0072
TEST,14:,
CP(alpha),1138,1.0183
IP(alpha),1138,0.5296
CP(eps),1085,0.4263
IP(eps),1085,0.4667
Spectral,67,0.0067
Greedy(500),2169,1.4145
Greedy(1000),2138,2.8268
GreedyKL,1379,0.0054
TEST,15:,
CP(alpha),1262,0.4434
IP(alpha),1262,0.769
CP(eps),1155,0.5482
IP(eps),1155,0.6295
Spectral,95,0.0052
Greedy(500),2085,1.4314
Greedy(1000),1992,2.8315
GreedyKL,1262,0.0046
TEST,16:,
CP(alpha),1237,0.8748
IP(alpha),1237,0.779
CP(eps),1133,0.3923
IP(eps),1133,0.8245
Spectral,669,0.0062
Greedy(500),2308,1.4391
Greedy(1000),2187,2.8403
GreedyKL,1388,0.0065
TEST,17:,
CP(alpha),1133,0.5234
IP(alpha),1133,0.6503
CP(eps),1056,0.4785
IP(eps),1056,0.6552
Spectral,1165,0.0056
Greedy(500),2198,1.4234
Greedy(1000),2024,2.8216
GreedyKL,1341,0.0064
TEST,18:,
CP(alpha),1120,0.4271
IP(alpha),1120,0.4323
CP(eps),1063,0.2666
IP(eps),1063,0.4034
Spectral,1062,0.0052
Greedy(500),2287,1.4254
Greedy(1000),2122,2.8562
GreedyKL,1165,0.0063
TEST,19:,
CP(alpha),1055,0.4404
IP(alpha),1055,0.5012
CP(eps),1055,0.5367
IP(eps),1055,0.6931
Spectral,1055,0.005
Greedy(500),2161,1.4103
Greedy(1000),1940,2.8083
GreedyKL,1080,0.0073
TEST,20:,
CP(alpha),1182,0.8574
IP(alpha),1182,0.8549
CP(eps),1097,0.2574
IP(eps),1097,0.5997
Spectral,152,0.0041
Greedy(500),1819,1.415
Greedy(1000),1898,2.8271
GreedyKL,1182,0.0068
